-0.953580,32.822483
-0.952580,32.757576
-0.951580,32.692822
-0.950580,32.628212
-0.949580,32.563751
-0.948581,32.499432
-0.947581,32.435257
-0.946581,32.371231
-0.945581,32.307350
-0.944581,32.243614
-0.943581,32.180023
-0.942581,32.116573
-0.941581,32.053268
-0.940581,31.990112
-0.939581,31.927097
-0.938581,31.864227
-0.937581,31.801500
-0.936581,31.738916
-0.935581,31.676476
-0.934581,31.614180
-0.933581,31.552023
-0.932581,31.490013
-0.931581,31.428143
-0.930581,31.366417
-0.929581,31.304832
-0.928581,31.243389
-0.927581,31.182087
-0.926581,31.120926
-0.925581,31.059908
-0.924581,30.999029
-0.923581,30.938295
-0.922581,30.877697
-0.921581,30.817244
-0.920581,30.756927
-0.919581,30.696751
-0.918581,30.636717
-0.917581,30.576820
-0.916581,30.517065
-0.915581,30.457447
-0.914581,30.397972
-0.913581,30.338631
-0.912581,30.279434
-0.911581,30.220371
-0.910581,30.161448
-0.909581,30.102663
-0.908581,30.044016
-0.907581,29.985508
-0.906581,29.927134
-0.905581,29.868902
-0.904581,29.810802
-0.903581,29.752842
-0.902581,29.695019
-0.901581,29.637333
-0.900581,29.579781
-0.899581,29.522367
-0.898581,29.465090
-0.897581,29.407948
-0.896581,29.350939
-0.895581,29.294069
-0.894581,29.237331
-0.893581,29.180731
-0.892581,29.124266
-0.891581,29.067932
-0.890581,29.011736
-0.889581,28.955671
-0.888581,28.899742
-0.887581,28.843948
-0.886581,28.788288
-0.885581,28.732758
-0.884581,28.677364
-0.883581,28.622101
-0.882581,28.566973
-0.881581,28.511976
-0.880581,28.457115
-0.879581,28.402382
-0.878581,28.347784
-0.877581,28.293318
-0.876581,28.238981
-0.875581,28.184778
-0.874581,28.130705
-0.873581,28.076765
-0.872581,28.022953
-0.871581,27.969273
-0.870582,27.915724
-0.869582,27.862305
-0.868582,27.809017
-0.867582,27.755859
-0.866582,27.702831
-0.865582,27.649931
-0.864582,27.597162
-0.863582,27.544521
-0.862582,27.492012
-0.861582,27.439629
-0.860582,27.387373
-0.859582,27.335251
-0.858582,27.283253
-0.857582,27.231384
-0.856582,27.179642
-0.855582,27.128029
-0.854582,27.076546
-0.853582,27.025185
-0.852582,26.973955
-0.851582,26.922852
-0.850582,26.871874
-0.849582,26.821022
-0.848582,26.770298
-0.847582,26.719702
-0.846582,26.669228
-0.845582,26.618881
-0.844582,26.568663
-0.843582,26.518566
-0.842582,26.468596
-0.841582,26.418751
-0.840582,26.369030
-0.839582,26.319435
-0.838582,26.269966
-0.837582,26.220619
-0.836582,26.171396
-0.835582,26.122297
-0.834582,26.073322
-0.833582,26.024471
-0.832582,25.975746
-0.831582,25.927141
-0.830582,25.878662
-0.829582,25.830303
-0.828582,25.782066
-0.827582,25.733952
-0.826582,25.685959
-0.825582,25.638092
-0.824582,25.590343
-0.823582,25.542717
-0.822582,25.495213
-0.821582,25.447830
-0.820582,25.400568
-0.819582,25.353428
-0.818582,25.306408
-0.817582,25.259508
-0.816582,25.212730
-0.815582,25.166071
-0.814582,25.119532
-0.813582,25.073112
-0.812582,25.026814
-0.811582,24.980633
-0.810582,24.934574
-0.809582,24.888630
-0.808582,24.842808
-0.807582,24.797104
-0.806582,24.751518
-0.805582,24.706051
-0.804582,24.660704
-0.803582,24.615471
-0.802582,24.570356
-0.801582,24.525362
-0.800582,24.480484
-0.799582,24.435722
-0.798582,24.391079
-0.797582,24.346552
-0.796582,24.302141
-0.795582,24.257847
-0.794582,24.213669
-0.793582,24.169609
-0.792583,24.125664
-0.791583,24.081833
-0.790583,24.038118
-0.789583,23.994518
-0.788583,23.951036
-0.787583,23.907665
-0.786583,23.864410
-0.785583,23.821272
-0.784583,23.778248
-0.783583,23.735338
-0.782583,23.692541
-0.781583,23.649858
-0.780583,23.607290
-0.779583,23.564835
-0.778583,23.522491
-0.777583,23.480265
-0.776583,23.438148
-0.775583,23.396145
-0.774583,23.354256
-0.773583,23.312477
-0.772583,23.270811
-0.771583,23.229258
-0.770583,23.187817
-0.769583,23.146486
-0.768583,23.105268
-0.767583,23.064159
-0.766583,23.023167
-0.765583,22.982281
-0.764583,22.941505
-0.763583,22.900845
-0.762583,22.860291
-0.761583,22.819847
-0.760583,22.779514
-0.759583,22.739292
-0.758583,22.699181
-0.757583,22.659176
-0.756583,22.619284
-0.755583,22.579498
-0.754583,22.539822
-0.753583,22.500256
-0.752583,22.460796
-0.751583,22.421448
-0.750583,22.382206
-0.749583,22.343071
-0.748583,22.304047
-0.747583,22.265129
-0.746583,22.226318
-0.745583,22.187614
-0.744583,22.149019
-0.743583,22.110531
-0.742583,22.072149
-0.741583,22.033875
-0.740583,21.995707
-0.739583,21.957642
-0.738583,21.919687
-0.737583,21.881836
-0.736583,21.844093
-0.735583,21.806454
-0.734583,21.768921
-0.733583,21.731491
-0.732583,21.694168
-0.731583,21.656950
-0.730583,21.619835
-0.729583,21.582827
-0.728583,21.545921
-0.727583,21.509121
-0.726583,21.472425
-0.725583,21.435833
-0.724583,21.399343
-0.723583,21.362957
-0.722583,21.326675
-0.721583,21.290497
-0.720583,21.254419
-0.719583,21.218445
-0.718583,21.182575
-0.717583,21.146807
-0.716583,21.111139
-0.715584,21.075575
-0.714584,21.040112
-0.713584,21.004753
-0.712584,20.969492
-0.711584,20.934334
-0.710584,20.899277
-0.709584,20.864323
-0.708584,20.829466
-0.707584,20.794710
-0.706584,20.760056
-0.705584,20.725504
-0.704584,20.691050
-0.703584,20.656696
-0.702584,20.622442
-0.701584,20.588287
-0.700584,20.554232
-0.699584,20.520275
-0.698584,20.486420
-0.697584,20.452662
-0.696584,20.419003
-0.695584,20.385441
-0.694584,20.351978
-0.693584,20.318615
-0.692584,20.285349
-0.691584,20.252180
-0.690584,20.219109
-0.689584,20.186136
-0.688584,20.153259
-0.687584,20.120481
-0.686584,20.087799
-0.685584,20.055214
-0.684584,20.022726
-0.683584,19.990334
-0.682584,19.958038
-0.681584,19.925838
-0.680584,19.893734
-0.679584,19.861725
-0.678584,19.829815
-0.677584,19.797997
-0.676584,19.766273
-0.675584,19.734648
-0.674584,19.703115
-0.673584,19.671679
-0.672584,19.640335
-0.671584,19.609085
-0.670584,19.577932
-0.669584,19.546871
-0.668584,19.515905
-0.667584,19.485031
-0.666584,19.454254
-0.665584,19.423567
-0.664584,19.392975
-0.663584,19.362474
-0.662584,19.332067
-0.661584,19.301754
-0.660584,19.271532
-0.659584,19.241402
-0.658584,19.211363
-0.657584,19.181417
-0.656584,19.151564
-0.655584,19.121801
-0.654584,19.092131
-0.653584,19.062551
-0.652584,19.033062
-0.651584,19.003666
-0.650584,18.974358
-0.649584,18.945141
-0.648584,18.916016
-0.647584,18.886980
-0.646584,18.858036
-0.645584,18.829178
-0.644584,18.800413
-0.643584,18.771738
-0.642584,18.743151
-0.641584,18.714653
-0.640584,18.686245
-0.639584,18.657925
-0.638584,18.629692
-0.637585,18.601551
-0.636585,18.573496
-0.635585,18.545530
-0.634585,18.517651
-0.633585,18.489861
-0.632585,18.462158
-0.631585,18.434544
-0.630585,18.407017
-0.629585,18.379576
-0.628585,18.352222
-0.627585,18.324957
-0.626585,18.297777
-0.625585,18.270683
-0.624585,18.243675
-0.623585,18.216755
-0.622585,18.189922
-0.621585,18.163172
-0.620585,18.136509
-0.619585,18.109930
-0.618585,18.083439
-0.617585,18.057032
-0.616585,18.030708
-0.615585,18.004471
-0.614585,17.978319
-0.613585,17.952251
-0.612585,17.926268
-0.611585,17.900368
-0.610585,17.874550
-0.609585,17.848820
-0.608585,17.823172
-0.607585,17.797607
-0.606585,17.772125
-0.605585,17.746727
-0.604585,17.721413
-0.603585,17.696180
-0.602585,17.671030
-0.601585,17.645962
-0.600585,17.620977
-0.599585,17.596075
-0.598585,17.571255
-0.597585,17.546516
-0.596585,17.521858
-0.595585,17.497284
-0.594585,17.472790
-0.593585,17.448376
-0.592585,17.424044
-0.591585,17.399792
-0.590585,17.375622
-0.589585,17.351532
-0.588585,17.327522
-0.587585,17.303593
-0.586585,17.279743
-0.585585,17.255974
-0.584585,17.232285
-0.583585,17.208673
-0.582585,17.185143
-0.581585,17.161690
-0.580585,17.138317
-0.579585,17.115025
-0.578585,17.091808
-0.577585,17.068672
-0.576585,17.045614
-0.575585,17.022635
-0.574585,16.999733
-0.573585,16.976910
-0.572585,16.954163
-0.571585,16.931494
-0.570585,16.908903
-0.569585,16.886389
-0.568585,16.863953
-0.567585,16.841591
-0.566585,16.819309
-0.565585,16.797102
-0.564585,16.774971
-0.563585,16.752918
-0.562585,16.730940
-0.561585,16.709038
-0.560585,16.687212
-0.559586,16.665462
-0.558586,16.643787
-0.557586,16.622187
-0.556586,16.600662
-0.555586,16.579212
-0.554586,16.557838
-0.553586,16.536537
-0.552586,16.515312
-0.551586,16.494162
-0.550586,16.473083
-0.549586,16.452082
-0.548586,16.431152
-0.547586,16.410297
-0.546586,16.389515
-0.545586,16.368805
-0.544586,16.348171
-0.543586,16.327608
-0.542586,16.307117
-0.541586,16.286701
-0.540586,16.266357
-0.539586,16.246086
-0.538586,16.225887
-0.537586,16.205759
-0.536586,16.185703
-0.535586,16.165720
-0.534586,16.145807
-0.533586,16.125967
-0.532586,16.106197
-0.531586,16.086498
-0.530586,16.066872
-0.529586,16.047316
-0.528586,16.027828
-0.527586,16.008413
-0.526586,15.989069
-0.525586,15.969794
-0.524586,15.950590
-0.523586,15.931455
-0.522586,15.912390
-0.521586,15.893394
-0.520586,15.874468
-0.519586,15.855611
-0.518586,15.836823
-0.517586,15.818104
-0.516586,15.799454
-0.515586,15.780872
-0.514586,15.762359
-0.513586,15.743914
-0.512586,15.725536
-0.511586,15.707228
-0.510586,15.688986
-0.509586,15.670813
-0.508586,15.652707
-0.507586,15.634668
-0.506586,15.616697
-0.505586,15.598793
-0.504586,15.580956
-0.503586,15.563185
-0.502586,15.545481
-0.501586,15.527843
-0.500586,15.510271
-0.499586,15.492765
-0.498586,15.475327
-0.497586,15.457952
-0.496586,15.440644
-0.495586,15.423401
-0.494586,15.406224
-0.493586,15.389112
-0.492586,15.372065
-0.491586,15.355083
-0.490586,15.338164
-0.489586,15.321312
-0.488586,15.304523
-0.487586,15.287798
-0.486586,15.271137
-0.485586,15.254541
-0.484586,15.238008
-0.483586,15.221539
-0.482587,15.205133
-0.481587,15.188791
-0.480587,15.172512
-0.479587,15.156296
-0.478587,15.140142
-0.477587,15.124051
-0.476587,15.108023
-0.475587,15.092056
-0.474587,15.076153
-0.473587,15.060312
-0.472587,15.044532
-0.471587,15.028814
-0.470587,15.013158
-0.469587,14.997562
-0.468587,14.982029
-0.467587,14.966557
-0.466587,14.951145
-0.465587,14.935795
-0.464587,14.920505
-0.463587,14.905275
-0.462587,14.890106
-0.461587,14.874998
-0.460587,14.859949
-0.459587,14.844960
-0.458587,14.830030
-0.457587,14.815162
-0.456587,14.800352
-0.455587,14.785601
-0.454587,14.770910
-0.453587,14.756277
-0.452587,14.741704
-0.451587,14.727189
-0.450587,14.712732
-0.449587,14.698335
-0.448587,14.683995
-0.447587,14.669714
-0.446587,14.655490
-0.445587,14.641324
-0.444587,14.627216
-0.443587,14.613165
-0.442587,14.599173
-0.441587,14.585236
-0.440587,14.571358
-0.439587,14.557535
-0.438587,14.543770
-0.437587,14.530061
-0.436587,14.516409
-0.435587,14.502812
-0.434587,14.489272
-0.433587,14.475788
-0.432587,14.462360
-0.431587,14.448988
-0.430587,14.435672
-0.429587,14.422410
-0.428587,14.409204
-0.427587,14.396053
-0.426587,14.382957
-0.425587,14.369916
-0.424587,14.356930
-0.423587,14.343997
-0.422587,14.331120
-0.421587,14.318295
-0.420587,14.305527
-0.419587,14.292810
-0.418587,14.280149
-0.417587,14.267541
-0.416587,14.254986
-0.415587,14.242485
-0.414587,14.230037
-0.413587,14.217642
-0.412587,14.205299
-0.411587,14.193009
-0.410587,14.180773
-0.409587,14.168589
-0.408587,14.156456
-0.407587,14.144376
-0.406587,14.132347
-0.405587,14.120371
-0.404588,14.108446
-0.403588,14.096573
-0.402588,14.084751
-0.401588,14.072981
-0.400588,14.061262
-0.399588,14.049594
-0.398588,14.037976
-0.397588,14.026409
-0.396588,14.014893
-0.395588,14.003428
-0.394588,13.992012
-0.393588,13.980646
-0.392588,13.969330
-0.391588,13.958064
-0.390588,13.946848
-0.389588,13.935681
-0.388588,13.924564
-0.387588,13.913496
-0.386588,13.902477
-0.385588,13.891507
-0.384588,13.880586
-0.383588,13.869713
-0.382588,13.858889
-0.381588,13.848113
-0.380588,13.837385
-0.379588,13.826705
-0.378588,13.816073
-0.377588,13.805490
-0.376588,13.794953
-0.375588,13.784465
-0.374588,13.774023
-0.373588,13.763629
-0.372588,13.753282
-0.371588,13.742981
-0.370588,13.732727
-0.369588,13.722521
-0.368588,13.712359
-0.367588,13.702246
-0.366588,13.692178
-0.365588,13.682156
-0.364588,13.672179
-0.363588,13.662249
-0.362588,13.652365
-0.361588,13.642525
-0.360588,13.632731
-0.359588,13.622982
-0.358588,13.613278
-0.357588,13.603621
-0.356588,13.594006
-0.355588,13.584436
-0.354588,13.574911
-0.353588,13.565431
-0.352588,13.555994
-0.351588,13.546602
-0.350588,13.537253
-0.349588,13.527948
-0.348588,13.518687
-0.347588,13.509470
-0.346588,13.500296
-0.345588,13.491164
-0.344588,13.482077
-0.343588,13.473031
-0.342588,13.464029
-0.341588,13.455070
-0.340588,13.446152
-0.339588,13.437277
-0.338588,13.428444
-0.337588,13.419654
-0.336588,13.410905
-0.335588,13.402199
-0.334588,13.393533
-0.333588,13.384910
-0.332588,13.376327
-0.331588,13.367785
-0.330588,13.359285
-0.329588,13.350826
-0.328588,13.342408
-0.327588,13.334030
-0.326589,13.325693
-0.325589,13.317397
-0.324589,13.309140
-0.323589,13.300924
-0.322589,13.292747
-0.321589,13.284611
-0.320589,13.276514
-0.319589,13.268457
-0.318589,13.260439
-0.317589,13.252460
-0.316589,13.244521
-0.315589,13.236621
-0.314589,13.228759
-0.313589,13.220936
-0.312589,13.213152
-0.311589,13.205406
-0.310589,13.197699
-0.309589,13.190029
-0.308589,13.182398
-0.307589,13.174805
-0.306589,13.167249
-0.305589,13.159731
-0.304589,13.152250
-0.303589,13.144807
-0.302589,13.137402
-0.301589,13.130033
-0.300589,13.122700
-0.299589,13.115405
-0.298589,13.108147
-0.297589,13.100924
-0.296589,13.093739
-0.295589,13.086590
-0.294589,13.079476
-0.293589,13.072399
-0.292589,13.065358
-0.291589,13.058352
-0.290589,13.051382
-0.289589,13.044447
-0.288589,13.037548
-0.287589,13.030684
-0.286589,13.023854
-0.285589,13.017060
-0.284589,13.010301
-0.283589,13.003575
-0.282589,12.996885
-0.281589,12.990229
-0.280589,12.983607
-0.279589,12.977019
-0.278589,12.970466
-0.277589,12.963945
-0.276589,12.957459
-0.275589,12.951007
-0.274589,12.944587
-0.273589,12.938201
-0.272589,12.931849
-0.271589,12.925528
-0.270589,12.919241
-0.269589,12.912987
-0.268589,12.906765
-0.267589,12.900576
-0.266589,12.894419
-0.265589,12.888294
-0.264589,12.882201
-0.263589,12.876141
-0.262589,12.870111
-0.261589,12.864114
-0.260589,12.858149
-0.259589,12.852214
-0.258589,12.846311
-0.257589,12.840439
-0.256589,12.834599
-0.255589,12.828788
-0.254589,12.823009
-0.253589,12.817260
-0.252589,12.811542
-0.251589,12.805854
-0.250589,12.800196
-0.249589,12.794568
-0.248589,12.788971
-0.247589,12.783402
-0.246589,12.777864
-0.245589,12.772356
-0.244589,12.766876
-0.243589,12.761427
-0.242589,12.756005
-0.241589,12.750614
-0.240589,12.745251
-0.239589,12.739917
-0.238589,12.734612
-0.237589,12.729334
-0.236589,12.724086
-0.235589,12.718865
-0.234589,12.713673
-0.233589,12.708508
-0.232589,12.703372
-0.231589,12.698263
-0.230589,12.693182
-0.229589,12.688128
-0.228589,12.683102
-0.227589,12.678102
-0.226589,12.673130
-0.225589,12.668185
-0.224589,12.663267
-0.223589,12.658375
-0.222589,12.653510
-0.221589,12.648671
-0.220589,12.643859
-0.219589,12.639072
-0.218589,12.634312
-0.217589,12.629578
-0.216589,12.624869
-0.215589,12.620186
-0.214589,12.615528
-0.213589,12.610896
-0.212589,12.606290
-0.211589,12.601708
-0.210589,12.597152
-0.209589,12.592620
-0.208589,12.588113
-0.207589,12.583630
-0.206589,12.579172
-0.205589,12.574739
-0.204589,12.570329
-0.203589,12.565944
-0.202589,12.561583
-0.201589,12.557245
-0.200589,12.552932
-0.199589,12.548641
-0.198589,12.544374
-0.197589,12.540132
-0.196589,12.535912
-0.195589,12.531714
-0.194589,12.527540
-0.193589,12.523389
-0.192589,12.519260
-0.191589,12.515155
-0.190589,12.511071
-0.189589,12.507010
-0.188589,12.502971
-0.187589,12.498954
-0.186589,12.494959
-0.185589,12.490986
-0.184589,12.487035
-0.183589,12.483105
-0.182589,12.479197
-0.181589,12.475309
-0.180589,12.471443
-0.179589,12.467599
-0.178589,12.463775
-0.177589,12.459971
-0.176589,12.456189
-0.175589,12.452428
-0.174589,12.448687
-0.173589,12.444965
-0.172589,12.441264
-0.171589,12.437584
-0.170589,12.433923
-0.169589,12.430282
-0.168589,12.426661
-0.167589,12.423059
-0.166589,12.419477
-0.165589,12.415914
-0.164589,12.412370
-0.163589,12.408845
-0.162589,12.405339
-0.161589,12.401853
-0.160589,12.398384
-0.159589,12.394935
-0.158589,12.391504
-0.157589,12.388091
-0.156589,12.384696
-0.155589,12.381320
-0.154589,12.377961
-0.153589,12.374620
-0.152589,12.371298
-0.151589,12.367992
-0.150589,12.364704
-0.149589,12.361434
-0.148589,12.358180
-0.147589,12.354944
-0.146589,12.351725
-0.145589,12.348523
-0.144589,12.345337
-0.143589,12.342168
-0.142589,12.339016
-0.141589,12.335879
-0.140589,12.332760
-0.139589,12.329656
-0.138589,12.326568
-0.137589,12.323496
-0.136589,12.320440
-0.135589,12.317400
-0.134589,12.314375
-0.133589,12.311365
-0.132589,12.308371
-0.131589,12.305392
-0.130589,12.302428
-0.129589,12.299479
-0.128589,12.296545
-0.127589,12.293625
-0.126589,12.290720
-0.125589,12.287829
-0.124589,12.284953
-0.123589,12.282091
-0.122589,12.279243
-0.121589,12.276409
-0.120589,12.273589
-0.119589,12.270782
-0.118589,12.267989
-0.117589,12.265210
-0.116589,12.262444
-0.115589,12.259691
-0.114589,12.256951
-0.113589,12.254225
-0.112589,12.251511
-0.111589,12.248810
-0.110589,12.246121
-0.109589,12.243446
-0.108589,12.240783
-0.107589,12.238132
-0.106589,12.235493
-0.105589,12.232865
-0.104589,12.230250
-0.103589,12.227648
-0.102589,12.225056
-0.101589,12.222476
-0.100589,12.219908
-0.099589,12.217351
-0.098589,12.214806
-0.097589,12.212271
-0.096589,12.209746
-0.095589,12.207234
-0.094589,12.204732
-0.093589,12.202241
-0.092589,12.199759
-0.091589,12.197289
-0.090589,12.194829
-0.089589,12.192379
-0.088589,12.189939
-0.087589,12.187510
-0.086589,12.185089
-0.085589,12.182678
-0.084589,12.180278
-0.083589,12.177886
-0.082589,12.175505
-0.081589,12.173132
-0.080589,12.170768
-0.079589,12.168413
-0.078589,12.166068
-0.077589,12.163731
-0.076589,12.161403
-0.075589,12.159083
-0.074589,12.156772
-0.073589,12.154469
-0.072589,12.152174
-0.071589,12.149887
-0.070589,12.147609
-0.069589,12.145338
-0.068589,12.143075
-0.067589,12.140820
-0.066589,12.138572
-0.065589,12.136332
-0.064589,12.134098
-0.063589,12.131872
-0.062589,12.129653
-0.061589,12.127441
-0.060589,12.125236
-0.059589,12.123037
-0.058589,12.120846
-0.057589,12.118660
-0.056589,12.116481
-0.055589,12.114308
-0.054589,12.112142
-0.053589,12.109982
-0.052589,12.107827
-0.051589,12.105678
-0.050589,12.103535
-0.049589,12.101398
-0.048589,12.099265
-0.047589,12.097138
-0.046589,12.095017
-0.045589,12.092901
-0.044589,12.090790
-0.043589,12.088683
-0.042589,12.086582
-0.041589,12.084485
-0.040589,12.082393
-0.039589,12.080305
-0.038589,12.078221
-0.037589,12.076142
-0.036589,12.074067
-0.035589,12.071996
-0.034589,12.069929
-0.033589,12.067865
-0.032589,12.065805
-0.031589,12.063749
-0.030589,12.061697
-0.029589,12.059648
-0.028589,12.057602
-0.027589,12.055558
-0.026589,12.053518
-0.025589,12.051481
-0.024589,12.049447
-0.023589,12.047416
-0.022589,12.045387
-0.021589,12.043361
-0.020589,12.041336
-0.019589,12.039314
-0.018589,12.037294
-0.017589,12.035276
-0.016589,12.033260
-0.015589,12.031247
-0.014589,12.029234
-0.013589,12.027224
-0.012589,12.025214
-0.011589,12.023207
-0.010589,12.021200
-0.009589,12.019195
-0.008589,12.017190
-0.007589,12.015186
-0.006589,12.013184
-0.005589,12.011182
-0.004589,12.009180
-0.003589,12.007179
-0.002589,12.005178
-0.001589,12.003179
-0.000589,12.001179
0.000411,11.999178
0.001411,11.997178
0.002411,11.995178
0.003411,11.993177
0.004411,11.991177
0.005411,11.989176
0.006411,11.987174
0.007411,11.985171
0.008411,11.983168
0.009411,11.981163
0.010411,11.979158
0.011411,11.977152
0.012411,11.975144
0.013411,11.973135
0.014411,11.971125
0.015411,11.969112
0.016411,11.967099
0.017411,11.965084
0.018411,11.963066
0.019411,11.961047
0.020411,11.959026
0.021411,11.957003
0.022411,11.954977
0.023411,11.952949
0.024411,11.950918
0.025411,11.948885
0.026411,11.946849
0.027411,11.944810
0.028411,11.942768
0.029411,11.940723
0.030411,11.938676
0.031411,11.936625
0.032411,11.934570
0.033411,11.932512
0.034411,11.930450
0.035411,11.928386
0.036411,11.926316
0.037411,11.924244
0.038411,11.922167
0.039411,11.920086
0.040411,11.918001
0.041411,11.915912
0.042411,11.913818
0.043411,11.911720
0.044411,11.909617
0.045411,11.907510
0.046411,11.905397
0.047411,11.903280
0.048411,11.901158
0.049411,11.899031
0.050411,11.896898
0.051411,11.894760
0.052411,11.892617
0.053411,11.890469
0.054411,11.888314
0.055411,11.886154
0.056411,11.883987
0.057411,11.881816
0.058411,11.879638
0.059411,11.877454
0.060411,11.875263
0.061411,11.873067
0.062411,11.870863
0.063411,11.868653
0.064411,11.866437
0.065411,11.864214
0.066411,11.861984
0.067411,11.859747
0.068411,11.857503
0.069411,11.855252
0.070411,11.852993
0.071411,11.850727
0.072411,11.848454
0.073411,11.846173
0.074411,11.843884
0.075411,11.841589
0.076411,11.839284
0.077411,11.836972
0.078411,11.834652
0.079411,11.832323
0.080411,11.829987
0.081411,11.827641
0.082411,11.825288
0.083411,11.822927
0.084411,11.820556
0.085411,11.818176
0.086411,11.815787
0.087411,11.813390
0.088411,11.810984
0.089411,11.808568
0.090411,11.806143
0.091411,11.803709
0.092411,11.801265
0.093411,11.798812
0.094411,11.796349
0.095411,11.793876
0.096411,11.791393
0.097411,11.788900
0.098411,11.786398
0.099411,11.783885
0.100411,11.781363
0.101411,11.778829
0.102411,11.776285
0.103411,11.773730
0.104411,11.771165
0.105411,11.768589
0.106411,11.766003
0.107411,11.763405
0.108411,11.760797
0.109411,11.758176
0.110411,11.755546
0.111411,11.752903
0.112411,11.750249
0.113411,11.747583
0.114411,11.744906
0.115411,11.742218
0.116411,11.739517
0.117411,11.736805
0.118411,11.734080
0.119411,11.731343
0.120411,11.728595
0.121411,11.725833
0.122411,11.723060
0.123411,11.720274
0.124411,11.717475
0.125411,11.714664
0.126411,11.711840
0.127411,11.709002
0.128411,11.706152
0.129411,11.703289
0.130411,11.700413
0.131411,11.697523
0.132411,11.694620
0.133411,11.691704
0.134411,11.688774
0.135411,11.685831
0.136411,11.682873
0.137411,11.679902
0.138411,11.676917
0.139411,11.673918
0.140411,11.670905
0.141411,11.667877
0.142411,11.664835
0.143411,11.661779
0.144411,11.658709
0.145411,11.655623
0.146411,11.652523
0.147411,11.649408
0.148411,11.646279
0.149411,11.643134
0.150411,11.639975
0.151411,11.636800
0.152411,11.633610
0.153411,11.630404
0.154411,11.627184
0.155411,11.623947
0.156411,11.620695
0.157411,11.617428
0.158411,11.614143
0.159411,11.610845
0.160411,11.607529
0.161411,11.604198
0.162411,11.600849
0.163411,11.597486
0.164411,11.594106
0.165411,11.590709
0.166411,11.587296
0.167411,11.583865
0.168411,11.580419
0.169411,11.576955
0.170411,11.573474
0.171411,11.569977
0.172411,11.566463
0.173411,11.562930
0.174411,11.559381
0.175411,11.555815
0.176411,11.552231
0.177411,11.548630
0.178411,11.545011
0.179411,11.541373
0.180411,11.537719
0.181411,11.534046
0.182411,11.530355
0.183411,11.526647
0.184411,11.522920
0.185411,11.519175
0.186411,11.515411
0.187411,11.511629
0.188411,11.507828
0.189411,11.504009
0.190411,11.500171
0.191411,11.496314
0.192411,11.492438
0.193411,11.488544
0.194411,11.484630
0.195411,11.480697
0.196411,11.476745
0.197411,11.472773
0.198411,11.468781
0.199411,11.464771
0.200411,11.460741
0.201411,11.456691
0.202411,11.452621
0.203411,11.448531
0.204411,11.444422
0.205411,11.440292
0.206411,11.436142
0.207411,11.431973
0.208411,11.427782
0.209411,11.423571
0.210411,11.419339
0.211411,11.415088
0.212411,11.410814
0.213411,11.406521
0.214411,11.402206
0.215411,11.397871
0.216411,11.393516
0.217411,11.389137
0.218411,11.384739
0.219411,11.380320
0.220411,11.375877
0.221411,11.371415
0.222411,11.366931
0.223411,11.362425
0.224411,11.357897
0.225411,11.353347
0.226411,11.348776
0.227411,11.344182
0.228411,11.339567
0.229411,11.334929
0.230411,11.330269
0.231411,11.325586
0.232411,11.320882
0.233411,11.316154
0.234411,11.311405
0.235411,11.306633
0.236411,11.301837
0.237411,11.297019
0.238411,11.292178
0.239411,11.287314
0.240411,11.282427
0.241411,11.277516
0.242411,11.272583
0.243411,11.267626
0.244411,11.262646
0.245411,11.257642
0.246411,11.252614
0.247411,11.247562
0.248411,11.242488
0.249411,11.237389
0.250411,11.232265
0.251411,11.227119
0.252411,11.221948
0.253411,11.216753
0.254411,11.211534
0.255411,11.206289
0.256411,11.201021
0.257411,11.195728
0.258411,11.190411
0.259411,11.185069
0.260411,11.179702
0.261411,11.174311
0.262411,11.168894
0.263411,11.163452
0.264411,11.157985
0.265411,11.152493
0.266411,11.146976
0.267411,11.141433
0.268411,11.135864
0.269411,11.130271
0.270411,11.124652
0.271411,11.119006
0.272411,11.113336
0.273411,11.107639
0.274411,11.101916
0.275411,11.096168
0.276411,11.090393
0.277411,11.084592
0.278411,11.078765
0.279411,11.072911
0.280411,11.067032
0.281411,11.061125
0.282411,11.055192
0.283411,11.049232
0.284411,11.043246
0.285411,11.037232
0.286411,11.031193
0.287411,11.025126
0.288411,11.019032
0.289411,11.012910
0.290411,11.006762
0.291411,11.000586
0.292411,10.994382
0.293411,10.988151
0.294411,10.981893
0.295411,10.975607
0.296411,10.969293
0.297411,10.962951
0.298411,10.956581
0.299411,10.950184
0.300411,10.943759
0.301410,10.937305
0.302410,10.930823
0.303410,10.924314
0.304410,10.917775
0.305410,10.911209
0.306410,10.904613
0.307410,10.897989
0.308410,10.891336
0.309410,10.884656
0.310410,10.877946
0.311410,10.871206
0.312410,10.864439
0.313410,10.857641
0.314410,10.850816
0.315410,10.843960
0.316410,10.837075
0.317410,10.830162
0.318410,10.823218
0.319410,10.816245
0.320410,10.809242
0.321410,10.802210
0.322410,10.795149
0.323410,10.788056
0.324410,10.780935
0.325410,10.773783
0.326410,10.766602
0.327410,10.759390
0.328410,10.752148
0.329410,10.744875
0.330410,10.737572
0.331410,10.730239
0.332410,10.722876
0.333410,10.715481
0.334410,10.708055
0.335410,10.700600
0.336410,10.693113
0.337410,10.685596
0.338410,10.678047
0.339410,10.670467
0.340410,10.662857
0.341410,10.655215
0.342410,10.647542
0.343410,10.639838
0.344410,10.632102
0.345410,10.624334
0.346410,10.616535
0.347410,10.608706
0.348410,10.600842
0.349410,10.592949
